,Id,SalePrice
0,1461,126604.875
1,1462,152681.9073333333
2,1463,161664.44566666667
3,1464,192720.55071428564
4,1465,209229.47
5,1466,178310.73333333334
6,1467,234982.03323333335
7,1468,178474.2666666667
8,1469,143358.202
9,1470,105512.15357142857
10,1471,179285.15666666668
11,1472,97748.9
12,1473,99136.095
13,1474,150225.0
14,1475,122740.81166666666
15,1476,418015.1785
16,1477,324748.0099333334
17,1478,315290.8644285715
18,1479,282502.16219047626
19,1480,389952.4274666667
20,1481,263919.66261904757
21,1482,236414.11683333345
22,1483,182423.92084523808
23,1484,186026.64375
24,1485,181273.50333333336
25,1486,204822.11
26,1487,294815.568
27,1488,217606.62164285712
28,1489,186297.5706730159
29,1490,188866.04941666668
30,1491,215678.855
31,1492,90449.63333333335
32,1493,158059.44999999998
33,1494,286304.468
34,1495,265119.3
35,1496,187229.1134642857
36,1497,154225.85173333337
37,1498,154225.85173333337
38,1499,152148.4149333334
39,1500,164140.9877666667
40,1501,174588.90375
41,1502,158763.77573333337
42,1503,304840.2899999999
43,1504,215777.325
44,1505,188385.07766666665
45,1506,183442.277
46,1507,220583.27723809524
47,1508,171963.81190476188
48,1509,173041.665
49,1510,130792.9
50,1511,135867.88666666666
51,1512,161965.9
52,1513,179464.38833333334
53,1514,192511.17333333334
54,1515,200848.1516666666
55,1516,130390.9
56,1517,145520.38
57,1518,124976.579
58,1519,216823.70732142855
59,1520,139844.5583333333
60,1521,139844.5583333333
61,1522,160718.27033333332
62,1523,112896.47300000004
63,1524,120189.45
64,1525,132245.3
65,1526,117526.8
66,1527,131438.79
67,1528,141018.8
68,1529,157484.8833333333
69,1530,150467.824
70,1531,98609.74066666666
71,1532,95133.88333333333
72,1533,126395.78733333334
73,1534,125991.875
74,1535,124742.45133333333
75,1536,125144.62433333334
76,1537,85247.91428571429
77,1538,214536.585
78,1539,242026.117
79,1540,114772.448
80,1541,169118.051
81,1542,179345.567
82,1543,216457.97733333334
83,1544,88794.125
84,1545,109600.29166666667
85,1546,149357.02499999997
86,1547,150161.31666666665
87,1548,186333.85
88,1549,121986.015
89,1550,129922.3
90,1551,89865.8
91,1552,109278.157
92,1553,172523.97233333334
93,1554,130138.128
94,1555,144290.692
95,1556,116323.948
96,1557,98436.50066666667
97,1558,104909.08333333334
98,1559,103761.283
99,1560,137394.25
100,1561,129530.69
101,1562,136829.53095238094
102,1563,118257.16392857142
103,1564,133030.634
104,1565,140803.256
105,1566,240781.084
106,1567,71112.47142857143
107,1568,215426.23
108,1569,140586.67466666666
109,1570,135064.491
110,1571,137748.57833333334
111,1572,123612.97666666665
112,1573,155918.70866666667
113,1574,110707.96666666667
114,1575,162192.793
115,1576,220901.3
116,1577,194443.90953571428
117,1578,205497.57
118,1579,137850.104
119,1580,213022.2930952381
120,1581,181118.296
121,1582,130080.75966666665
122,1583,254197.031
123,1584,265394.21116666665
124,1585,141357.9401111111
125,1586,96799.01095238094
126,1587,122629.85
127,1588,123651.475
128,1589,82340.13333333333
129,1590,138382.2366666667
130,1591,100152.05714285708
131,1592,177687.03233333334
132,1593,94550.6
133,1594,169750.79533333334
134,1595,93720.1
135,1596,199762.611
136,1597,251279.5975
137,1598,217835.4285
138,1599,198064.286
139,1600,197292.72
140,1601,52621.9
141,1602,117587.072
142,1603,100586.75
143,1604,246493.325
144,1605,221219.12833333336
145,1606,165796.08
146,1607,177669.82
147,1608,188021.5755238096
148,1609,189697.0958238096
149,1610,163105.79666666666
150,1611,156958.34333333332
151,1612,166147.56199999998
152,1613,165577.89299999998
153,1614,109829.475
154,1615,111532.824
155,1616,93652.787
156,1617,110305.841
157,1618,131150.484
158,1619,130413.785
159,1620,182064.433
160,1621,141005.85533333334
161,1622,157815.375
162,1623,220331.562
163,1624,193889.95
164,1625,129997.925
165,1626,164529.537
166,1627,178474.2666666667
167,1628,239758.9483333333
168,1629,173746.9833333333
169,1630,333844.193
170,1631,256440.552
171,1632,229326.026
172,1633,173408.83333333334
173,1634,188117.28571428574
174,1635,179472.15
175,1636,176361.774
176,1637,157930.80714285714
177,1638,204427.205
178,1639,203354.01
179,1640,241989.647
180,1641,186181.87166666664
181,1642,225731.552
182,1643,218069.95
183,1644,216161.55
184,1645,177718.14523809525
185,1646,146344.56190476188
186,1647,143240.99523809523
187,1648,133198.173
188,1649,154914.45
189,1650,119478.3
190,1651,128687.17999999998
191,1652,96597.8
192,1653,101569.75
193,1654,154101.89166666666
194,1655,142056.775
195,1656,150427.39365079365
196,1657,153461.33341269835
197,1658,153710.10365079364
198,1659,127712.47333333333
199,1660,127988.675
200,1661,414869.15566666663
201,1662,387720.01473333326
202,1663,317814.82930952386
203,1664,388712.35924285714
204,1665,317814.82930952386
205,1666,276368.2578571429
206,1667,305527.8769047618
207,1668,323167.54728571407
208,1669,286715.9047619048
209,1670,317814.82930952386
210,1671,217110.9530952381
211,1672,372536.5196666667
212,1673,385170.403
213,1674,244241.2850000001
214,1675,193439.33691666665
215,1676,182083.8881666667
216,1677,207438.64185750362
217,1678,382529.6929333333
218,1679,277564.1008571429
219,1680,362933.6829833335
220,1681,316620.3182857144
221,1682,274270.5181904762
222,1683,197960.20491666676
223,1684,195061.07095238083
224,1685,181637.0438928571
225,1686,168711.44091666664
226,1687,179931.7260357142
227,1688,212217.64299999998
228,1689,208949.07399999994
229,1690,196534.11595238096
230,1691,204822.11
231,1692,221945.652
232,1693,184478.9433333333
233,1694,208575.0833333333
234,1695,184470.1238095238
235,1696,220912.185
236,1697,195772.845
237,1698,280741.465
238,1699,303146.8
239,1700,258201.90333333332
240,1701,267710.1
241,1702,240352.28848809525
242,1703,246419.78313571433
243,1704,266619.434
244,1705,257085.51414285717
245,1706,313585.925
246,1707,219430.929767316
247,1708,230374.94733333337
248,1709,310245.0489492063
249,1710,213293.223652381
250,1711,257745.68258333328
251,1712,292007.63941349206
252,1713,238013.42266666662
253,1714,188075.02666666664
254,1715,171520.41166666668
255,1716,171403.4946666667
256,1717,147711.081
257,1718,152959.99428571426
258,1719,215428.6316666666
259,1720,228819.219
260,1721,149707.571
261,1722,153495.753
262,1723,150849.50255555558
263,1724,182738.62447380956
264,1725,227172.46
265,1726,176759.3
266,1727,180922.2
267,1728,176053.3
268,1729,217643.5
269,1730,192786.22
270,1731,103593.027
271,1732,124106.1115
272,1733,110464.24257142856
273,1734,132868.968
274,1735,139630.466
275,1736,134222.216
276,1737,230295.85
277,1738,347141.7088333334
278,1739,251518.18433333334
279,1740,187024.1439944445
280,1741,189352.25309523812
281,1742,168354.01283333328
282,1743,175328.6766666667
283,1744,298221.7946666667
284,1745,187063.336
285,1746,205146.68
286,1747,199938.35
287,1748,217462.733
288,1749,136434.00666666665
289,1750,133402.823
290,1751,190504.037
291,1752,126027.425
292,1753,135569.738
293,1754,189685.28166666668
294,1755,149963.36
295,1756,126604.875
296,1757,127057.96633333333
297,1758,120378.37333333334
298,1759,177619.45
299,1760,150978.6
300,1761,128991.9
301,1762,182741.02166666667
302,1763,156832.6
303,1764,118653.6
304,1765,126027.425
305,1766,161313.55
306,1767,295616.3522
307,1768,138495.1333333333
308,1769,163781.45
309,1770,254842.307
310,1771,135552.6166666667
311,1772,136249.4833333333
312,1773,122635.72333333337
313,1774,124651.151
314,1775,140814.6
315,1776,112839.78333333333
316,1777,113583.23333333332
317,1778,140227.18333333335
318,1779,133451.18166666667
319,1780,160449.356
320,1781,119396.5
321,1782,75581.15714285715
322,1783,157151.18849999996
323,1784,126432.46
324,1785,121001.26666666666
325,1786,103212.1
326,1787,217420.75433333335
327,1788,62742.74642857142
328,1789,100600.35
329,1790,125505.35333333333
330,1791,218777.353
331,1792,161570.97
332,1793,138185.137
333,1794,162450.922
334,1795,129520.56633333332
335,1796,127811.2
336,1797,115120.34333333332
337,1798,134347.19166666665
338,1799,131228.75
339,1800,147734.13333333333
340,1801,177257.759
341,1802,141807.262
342,1803,147478.572
343,1804,144265.77533333332
344,1805,158061.35
345,1806,127277.651
346,1807,180133.796
347,1808,167722.024
348,1809,167150.258
349,1810,128585.94
350,1811,123221.967
351,1812,108381.809
352,1813,136272.616
353,1814,100464.7
354,1815,61490.021428571425
355,1816,112417.7
356,1817,98266.3
357,1818,170997.59
358,1819,122630.473
359,1820,67002.625
360,1821,121312.82499999998
361,1822,126066.335
362,1823,58258.4
363,1824,122691.88749999998
364,1825,166226.42500000002
365,1826,124699.22500000002
366,1827,119916.745
367,1828,129237.95
368,1829,98946.34999999999
369,1830,134456.5
370,1831,195934.034
371,1832,102015.2
372,1833,136181.963
373,1834,124513.571
374,1835,161288.99666666667
375,1836,104859.44133333335
376,1837,100728.09833333333
377,1838,152658.794
378,1839,123775.85
379,1840,171782.08666666667
380,1841,124814.666
381,1842,131018.3
382,1843,148359.95
383,1844,138920.459
384,1845,151922.50633333335
385,1846,150732.45
386,1847,172599.502
387,1848,63108.85
388,1849,98570.39999999998
389,1850,116038.99966666666
390,1851,162735.724
391,1852,140162.883
392,1853,132990.41933333335
393,1854,212570.824
394,1855,144495.284
395,1856,225017.23047619048
396,1857,132179.522
397,1858,139166.434
398,1859,130338.54
399,1860,146382.909
400,1861,130338.54
401,1862,218452.37
402,1863,218452.37
403,1864,218452.37
404,1865,343276.641
405,1866,301836.0963333333
406,1867,248762.67226190478
407,1868,247491.95497777784
408,1869,192194.66917380955
409,1870,261439.55920000005
410,1871,249189.5486666667
411,1872,189753.78966666662
412,1873,283646.60714285716
413,1874,131625.82761904763
414,1875,185243.0788888889
415,1876,207031.35785714284
416,1877,195509.38214285707
417,1878,195509.38214285707
418,1879,126964.731
419,1880,134600.36300000004
420,1881,219358.6543650794
421,1882,260827.55733333333
422,1883,210669.7214285714
423,1884,202884.15555555563
424,1885,249389.05
425,1886,239972.38333333333
426,1887,206622.35952380943
427,1888,250910.107
428,1889,178713.23450000002
429,1890,124256.71166666666
430,1891,136036.03685714287
431,1892,102236.10714285709
432,1893,117715.984
433,1894,112997.97
434,1895,129481.25366666667
435,1896,113115.91666666666
436,1897,117402.485
437,1898,140159.66666666666
438,1899,178486.168
439,1900,201528.05
440,1901,137873.86033333332
441,1902,101932.46666666667
442,1903,251877.769
443,1904,144329.36
444,1905,178152.05
445,1906,196260.74938095233
446,1907,149288.277
447,1908,131762.53766666667
448,1909,130455.877
449,1910,128016.052
450,1911,174982.6166666667
451,1912,307144.953866195
452,1913,225091.20207142856
453,1914,96868.68333333333
454,1915,294059.7912
455,1916,52178.425
456,1917,219126.05
457,1918,145331.974
458,1919,166903.66266666667
459,1920,147274.12266666666
460,1921,310496.3300000001
461,1922,313714.6704253969
462,1923,250438.89033333331
463,1924,199071.83
464,1925,277100.33
465,1926,304892.60228571424
466,1927,147619.459
467,1928,168153.34266666666
468,1929,123876.06
469,1930,142172.905
470,1931,136570.847
471,1932,140737.25233333334
472,1933,157496.492
473,1934,188117.28571428574
474,1935,178474.2666666667
475,1936,188117.28571428574
476,1937,178474.2666666667
477,1938,153599.071
478,1939,243826.57
479,1940,217570.1
480,1941,188117.28571428574
481,1942,178327.63333333333
482,1943,202311.87
483,1944,342369.795
484,1945,330139.4583333333
485,1946,103496.69533333334
486,1947,345010.32286666665
487,1948,150812.0
488,1949,193051.7
489,1950,197715.25
490,1951,165157.3425714286
491,1952,148516.8254761905
492,1953,132695.72833333333
493,1954,207056.3
494,1955,152153.511
495,1956,206296.479
496,1957,141870.66
497,1958,240612.613
498,1959,171356.809
499,1960,106075.885
500,1961,122960.28
501,1962,97331.0
502,1963,102298.85
503,1964,122624.25933333335
504,1965,153982.81799999997
505,1966,192795.87
506,1967,258383.80366666664
507,1968,300110.6474285714
508,1969,324210.5660095239
509,1970,351385.6752380953
510,1971,397528.42566666665
511,1972,351843.642
512,1973,320002.09690476186
513,1974,299973.92738095234
514,1975,281343.89933333336
515,1976,265689.6332000001
516,1977,311547.7321904762
517,1978,294430.56271428574
518,1979,380474.66667380964
519,1980,184232.2019404762
520,1981,362933.6829833335
521,1982,220415.80250000017
522,1983,220415.80250000017
523,1984,163689.02619047617
524,1985,185360.81583333333
525,1986,201082.99992063493
526,1987,171452.332
527,1988,182687.74880952368
528,1989,208949.07399999994
529,1990,235318.69735714287
530,1991,366429.5606000002
531,1992,193830.8366666667
532,1993,175852.26602380947
533,1994,221256.14833333335
534,1995,207931.1554761906
535,1996,352782.416
536,1997,313870.368
537,1998,288789.4
538,1999,277090.2149285715
539,2000,342820.924
540,2001,272167.6945
541,2002,228915.54766666665
542,2003,235626.39659523813
543,2004,296623.7525333334
544,2005,245215.29667619045
545,2006,251139.80102222232
546,2007,240352.28848809525
547,2008,203646.8161230159
548,2009,190111.3924761904
549,2010,210355.89166666655
550,2011,142210.81300000002
551,2012,184098.49730952387
552,2013,179057.06666666668
553,2014,195775.2333333333
554,2015,175784.8
555,2016,193974.3171428571
556,2017,213189.06380952377
557,2018,87308.5425
558,2019,136828.7
559,2020,126992.31566666668
560,2021,87308.5425
561,2022,152781.255
562,2023,142665.79933333333
563,2024,244438.3745
564,2025,369641.0848
565,2026,182407.205
566,2027,171218.3477166667
567,2028,156437.80313333333
568,2029,185948.26499999996
569,2030,297976.924
570,2031,283505.354
571,2032,203110.599
572,2033,297976.924
573,2034,181494.48926666664
574,2035,223225.90733333334
575,2036,215050.05
576,2037,218069.95
577,2038,261361.944
578,2039,256336.386
579,2040,188978.4476190476
580,2041,300039.8054
581,2042,225731.552
582,2043,167111.37023809523
583,2044,151301.016
584,2045,219214.825
585,2046,168463.204
586,2047,152946.711
587,2048,121609.25833333335
588,2049,136002.431
589,2050,167634.661
590,2051,139550.3666666667
591,2052,116991.641
592,2053,149061.968
593,2054,101182.73809523805
594,2055,157399.0
595,2056,151509.958
596,2057,123938.532
597,2058,240960.758
598,2059,121490.49833333335
599,2060,197248.79920634918
600,2061,127057.96633333333
601,2062,121779.26333333332
602,2063,121094.6
603,2064,148082.272
604,2065,118065.9
605,2066,155886.55
606,2067,151554.04266666668
607,2068,115735.879
608,2069,100028.87
609,2070,115380.99933333333
610,2071,103828.25119047618
611,2072,106405.624
612,2073,143308.8
613,2074,168630.814
614,2075,126526.49166666665
615,2076,124218.4
616,2077,155630.65
617,2078,136016.43333333332
618,2079,131969.65
619,2080,128269.7
620,2081,134458.6333333333
621,2082,130726.567
622,2083,153724.662
623,2084,124412.8
624,2085,135387.4203333333
625,2086,123793.47999999997
626,2087,129639.03866666666
627,2088,114443.10566666667
628,2089,69358.475
629,2090,166591.802
630,2091,145775.10966666669
631,2092,128283.85133333334
632,2093,98517.42499999999
633,2094,120484.108
634,2095,136083.95
635,2096,98810.13333333333
636,2097,121686.048
637,2098,105801.11633333332
638,2099,63061.395
639,2100,134674.61866666662
640,2101,161225.49800000002
641,2102,147837.653
642,2103,113906.5
643,2104,125558.459
644,2105,170072.172
645,2106,69259.0
646,2107,230441.17
647,2108,115237.158
648,2109,96654.52619047617
649,2110,112605.635
650,2111,186142.401
651,2112,123040.8
652,2113,143434.73666666666
653,2114,181318.39
654,2115,187984.287
655,2116,119241.81666666667
656,2117,186575.146
657,2118,142466.6333333333
658,2119,122290.70952380949
659,2120,144292.94866666663
660,2121,94729.14999999998
661,2122,115561.10783333328
662,2123,171248.113
663,2124,144978.605
664,2125,125917.65
665,2126,148169.51299999998
666,2127,186802.259
667,2128,121455.427
668,2129,104372.944
669,2130,142720.478
670,2131,176986.17
671,2132,146730.1626666667
672,2133,115698.725
673,2134,124545.85
674,2135,208537.115
675,2136,83398.64
676,2137,137447.09666666668
677,2138,132908.66
678,2139,146942.862
679,2140,135966.234
680,2141,133314.22066666666
681,2142,122322.35
682,2143,135882.891
683,2144,103434.1
684,2145,143492.0
685,2146,195943.985
686,2147,136013.114
687,2148,146551.541
688,2149,146889.85
689,2150,193094.92
690,2151,91438.22499999999
691,2152,134577.9316666667
692,2153,127312.16666666667
693,2154,122006.48933333333
694,2155,169966.227
695,2156,221586.70098809525
696,2157,208850.89476190472
697,2158,242748.94973809522
698,2159,192995.46000000002
699,2160,186474.9453928572
700,2161,247491.95497777784
701,2162,299783.5359606394
702,2163,324156.71115000005
703,2164,187875.974
704,2165,189536.43333333332
705,2166,131623.42761904764
706,2167,183433.56698412698
707,2168,194572.97100000002
708,2169,202884.15555555563
709,2170,210669.7214285714
710,2171,127019.95333333334
711,2172,125444.04
712,2173,190652.76585714286
713,2174,210410.60857142863
714,2175,264995.9943333333
715,2176,243598.03333333335
716,2177,267390.04808333336
717,2178,245332.34166666665
718,2179,140223.08047924293
719,2180,195266.4584
720,2181,200889.27873809525
721,2182,248762.67226190478
722,2183,183776.21239047623
723,2184,121634.09133333333
724,2185,132929.79200000002
725,2186,147249.501
726,2187,136442.906
727,2188,167115.7966666667
728,2189,217333.54333333333
729,2190,89555.5
730,2191,89555.5
731,2192,97159.21428571428
732,2193,148983.854
733,2194,176987.297
734,2195,100429.72857142857
735,2196,132878.755
736,2197,143124.68833333335
737,2198,221670.2
738,2199,242829.068
739,2200,130001.24866666667
740,2201,147272.109
741,2202,253138.75
742,2203,102394.142
743,2204,183698.21
744,2205,101183.85366666668
745,2206,113900.712
746,2207,194045.506
747,2208,292388.8783333333
748,2209,142893.815
