,Id,SalePrice
749,2210,129912.06166666666
750,2211,117545.2
751,2212,119209.1
752,2213,118958.24533333333
753,2214,147802.148
754,2215,118001.035
755,2216,121515.264
756,2217,78016.91785714285
757,2218,99329.47433333333
758,2219,124906.011
759,2220,121321.781
760,2221,309294.6357
761,2222,168285.00091666664
762,2223,200719.07333333328
763,2224,209535.42190476193
764,2225,168082.21133333334
765,2226,153252.6333333333
766,2227,198674.881
767,2228,286725.2036666667
768,2229,219639.93783333333
769,2230,163410.46933333334
770,2231,208868.60041666668
771,2232,216674.00233333334
772,2233,186793.786
773,2234,261773.0
774,2235,192112.11661904762
775,2236,254675.11733492065
776,2237,269565.255
777,2238,201475.81333333335
778,2239,135825.07452380948
779,2240,162446.57233333332
780,2241,128998.618
781,2242,126536.26233333333
782,2243,132297.23333333334
783,2244,107628.73685714285
784,2245,113133.29366666666
785,2246,147169.34033333333
786,2247,250346.0466666667
787,2248,129282.16666666667
788,2249,144877.17733333338
789,2250,148945.9056666667
790,2251,108778.7
791,2252,176021.689
792,2253,183235.2190476191
793,2254,174669.83333333334
794,2255,180267.5633333333
795,2256,174374.45166666657
796,2257,190994.24066666665
797,2258,179301.56
798,2259,178386.35000000003
799,2260,131196.612
800,2261,202311.87
801,2262,189476.325
802,2263,413991.047
803,2264,368495.6879
804,2265,149172.347
805,2266,345010.32286666665
806,2267,275599.3195
807,2268,361600.8756
808,2269,180363.2366666667
809,2270,216052.83833333335
810,2271,190655.75
811,2272,207746.9566666667
812,2273,194660.8866666667
813,2274,185791.91466666668
814,2275,165442.53833333333
815,2276,173805.58
816,2277,190886.9616666667
817,2278,162280.09166666667
818,2279,130831.055
819,2280,124460.9
820,2281,178716.09083333335
821,2282,180924.58333333334
822,2283,106552.9
823,2284,110646.85
824,2285,213112.85
825,2286,126873.5
826,2287,350257.74889047624
827,2288,324748.0099333334
828,2289,401144.74548333365
829,2290,387720.01473333326
830,2291,357480.0621071429
831,2292,373352.06895714294
832,2293,353404.6653190475
833,2294,354364.9429999999
834,2295,397849.8178916668
835,2296,302761.2053000001
836,2297,303632.34888333344
837,2298,340521.9241095238
838,2299,309707.7745238095
839,2300,267099.54261904757
840,2301,303632.34888333344
841,2302,223187.07748809524
842,2303,278446.00833333324
843,2304,302761.2053000001
844,2305,181095.84942857144
845,2306,181095.84942857144
846,2307,194380.81849999996
847,2308,220415.80250000017
848,2309,322738.2678571431
849,2310,220415.80250000017
850,2311,198871.21741666665
851,2312,175642.68335714287
852,2313,167588.2819285714
853,2314,177965.54530158732
854,2315,177541.48227380955
855,2316,164713.13302777777
856,2317,180539.98483333335
857,2318,164713.13302777777
858,2319,193500.954
859,2320,254121.47710952384
860,2321,240446.59633333335
861,2322,182605.7974738096
862,2323,177166.5583
863,2324,176890.4531428571
864,2325,181243.9814880953
865,2326,186163.0756666667
866,2327,215683.8633333333
867,2328,222430.8666666667
868,2329,180267.5633333333
869,2330,180267.5633333333
870,2331,274525.768
871,2332,298985.256
872,2333,258601.236
873,2334,268455.3384285715
874,2335,281409.672
875,2336,324822.88
876,2337,260657.0281412698
877,2338,251139.80102222232
878,2339,240352.28848809525
879,2340,327562.5403666667
880,2341,214862.8807077922
881,2342,266619.434
882,2343,230374.94733333337
883,2344,221853.869
884,2345,215496.59512380953
885,2346,251139.80102222232
886,2347,219430.929767316
887,2348,296623.7525333334
888,2349,172566.437
889,2350,296623.7525333334
890,2351,203811.0697293651
891,2352,227731.0500333334
892,2353,227908.8223214286
893,2354,154135.66828571432
894,2355,153335.85828571426
895,2356,143318.38933333335
896,2357,221112.55351190473
897,2358,197219.6833333333
898,2359,123980.221
899,2360,129528.21966666667
900,2361,139514.19966666668
901,2362,200211.90714285712
902,2363,125924.686
903,2364,129544.05
904,2365,210357.5329761905
905,2366,231825.68764365077
906,2367,231825.68764365077
907,2368,186283.00401190476
908,2369,245551.54234285717
909,2370,182416.24566666665
910,2371,169531.49625
911,2372,189024.1587142857
912,2373,257745.68258333328
913,2374,229507.36316666668
914,2375,282847.518
915,2376,217056.534
916,2377,194739.572
917,2378,150820.5
918,2379,186015.38166666668
919,2380,139204.44933333335
920,2381,146197.9
921,2382,213652.416
922,2383,207713.1
923,2384,207078.45
924,2385,183394.44
925,2386,132345.034
926,2387,135125.62
927,2388,105350.83066666668
928,2389,141252.96200000003
929,2390,138348.837
930,2391,121023.59533333333
931,2392,120570.53133333333
932,2393,199982.92
933,2394,151548.075
934,2395,227866.67
935,2396,157172.4
936,2397,164956.55
937,2398,135280.465
938,2399,74621.19642857143
939,2400,81774.25
940,2401,128885.2
941,2402,138139.68333333332
942,2403,135858.386
943,2404,157295.055
944,2405,162230.6
945,2406,138138.16
946,2407,134347.19166666665
947,2408,155764.85
948,2409,136236.31666666665
949,2410,157494.305
950,2411,117090.9
951,2412,160320.61
952,2413,120466.11433333333
953,2414,170355.3578333333
954,2415,127710.256
955,2416,122266.15
956,2417,141114.8
957,2418,131954.35833333334
958,2419,100853.15
959,2420,120466.11433333333
960,2421,136249.4833333333
961,2422,116954.124
962,2423,131434.71699999998
963,2424,151396.011
964,2425,178513.5567857143
965,2426,150916.81
966,2427,161871.811
967,2428,181928.82214285716
968,2429,121023.59533333333
969,2430,136875.3833333333
970,2431,122975.837
971,2432,145494.25
972,2433,134545.48333333337
973,2434,131213.9
974,2435,136236.31666666665
975,2436,157450.6
976,2437,101651.815
977,2438,135671.07933333333
978,2439,115756.37666666666
979,2440,120251.50833333336
980,2441,101240.25
981,2442,113448.85
982,2443,120145.7
983,2444,128344.86033333333
984,2445,106295.459
985,2446,149773.25
986,2447,233369.624
987,2448,141619.703
988,2449,122657.06733333335
989,2450,171315.7
990,2451,135285.92616666664
991,2452,199025.11
992,2453,106268.113
993,2454,153576.55825
994,2455,176621.46633333332
995,2456,131755.26249999998
996,2457,184524.59
997,2458,157424.74799999993
998,2459,109835.49166666667
999,2460,151811.0
1000,2461,117237.33900000002
1001,2462,143649.91966666665
1002,2463,121289.67816666665
1003,2464,205736.057
1004,2465,133189.5893333333
1005,2466,133033.40033333332
1006,2467,167251.163
1007,2468,101013.2
1008,2469,83993.825
1009,2470,193338.67833333334
1010,2471,206282.59333333332
1011,2472,147121.95
1012,2473,111371.29966666667
1013,2474,86637.5
1014,2475,163276.7
1015,2476,131755.939
1016,2477,131653.979
1017,2478,139309.522
1018,2479,91156.625
1019,2480,180707.35066666667
1020,2481,119613.53333333333
1021,2482,134853.394
1022,2483,126989.56566666668
1023,2484,126210.474
1024,2485,123121.25
1025,2486,142729.05266666668
1026,2487,188665.66549999997
1027,2488,166808.482
1028,2489,136100.16533333334
1029,2490,142219.65333333335
1030,2491,117083.2315
1031,2492,215335.145
1032,2493,162684.4635
1033,2494,116431.9
1034,2495,90147.73095238095
1035,2496,242792.901
1036,2497,137105.12033333333
1037,2498,140919.066
1038,2499,105817.21857142857
1039,2500,157112.32333333333
1040,2501,121673.716
1041,2502,128596.627
1042,2503,127321.4
1043,2504,178050.811
1044,2505,212671.03
1045,2506,251087.1533849538
1046,2507,278706.3207777777
1047,2508,251087.1533849538
1048,2509,213055.36770238105
1049,2510,247491.95497777784
1050,2511,189834.9833119048
1051,2512,209940.56353571426
1052,2513,189369.42333333334
1053,2514,284447.6666666666
1054,2515,145497.77
1055,2516,186474.9453928572
1056,2517,129013.72666666667
1057,2518,146700.974
1058,2519,224391.8916666667
1059,2520,224391.8916666667
1060,2521,202805.67911111112
1061,2522,213786.80833333338
1062,2523,118914.68333333333
1063,2524,146942.66966666665
1064,2525,160791.09316666672
1065,2526,131796.334
1066,2527,124241.81366666667
1067,2528,123665.50533333333
1068,2529,140553.757
1069,2530,138158.22603174602
1070,2531,213669.55476190482
1071,2532,196262.43480952375
1072,2533,197235.86028571427
1073,2534,231049.05
1074,2535,258565.5079047618
1075,2536,197235.86028571427
1076,2537,247057.833
1077,2538,229290.0311861472
1078,2539,182901.643
1079,2540,185394.3870904761
1080,2541,209940.56353571426
1081,2542,160723.4786666667
1082,2543,114873.074
1083,2544,96648.629
1084,2545,121791.38333333333
1085,2546,125761.68933333333
1086,2547,140607.298
1087,2548,221830.457
1088,2549,155716.87958333333
1089,2550,313874.7385
1090,2551,136522.50352380952
1091,2552,126494.185
1092,2553,89837.53333333334
1093,2554,142675.109
1094,2555,118532.21
1095,2556,95025.31428571428
1096,2557,100152.05714285708
1097,2558,187808.128
1098,2559,137188.382
1099,2560,281892.5363333334
1100,2561,180587.7
1101,2562,195398.92866666667
1102,2563,181829.462
1103,2564,220829.009
1104,2565,138583.143
1105,2566,144825.46333333332
1106,2567,128016.8
1107,2568,143160.147
1108,2569,204228.65
1109,2570,129664.72166666665
1110,2571,138921.1773333333
1111,2572,185004.733
1112,2573,200574.85833333334
1113,2574,216009.639
1114,2575,123167.65400000001
1115,2576,157186.20749999996
1116,2577,162874.69733333334
1117,2578,105088.88333333333
1118,2579,75653.91785714286
1119,2580,198286.48511904763
1120,2581,128702.81733333333
1121,2582,133183.99233333336
1122,2583,309294.6357
1123,2584,149338.64000000004
1124,2585,162992.62205555555
1125,2586,176263.46961904765
1126,2587,182064.5045
1127,2588,146095.48733333332
1128,2589,140583.174
1129,2590,202199.92
1130,2591,277280.20780000003
1131,2592,231336.25403138524
1132,2593,256937.36023333334
1133,2594,211605.85
1134,2595,232652.35
1135,2596,225517.911
1136,2597,192516.39866666668
1137,2598,294088.3494047619
1138,2599,316860.7024333334
1139,2600,110287.16328571428
1140,2601,147814.72277777776
1141,2602,94685.937
1142,2603,92419.62857142856
1143,2604,109669.841
1144,2605,101978.193
1145,2606,147520.499
1146,2607,162336.1791666667
1147,2608,152726.9726666667
1148,2609,152201.428
1149,2610,133128.61033333332
1150,2611,122093.7
1151,2612,154119.46999999997
1152,2613,129013.46666666667
1153,2614,126799.99166666667
1154,2615,146645.65
1155,2616,128154.1
1156,2617,139130.17133333333
1157,2618,163122.662
1158,2619,214505.11
1159,2620,183185.63899999997
1160,2621,175022.61666666667
1161,2622,188117.28571428574
1162,2623,230981.0061
1163,2624,263411.3338333333
1164,2625,274030.267
1165,2626,180517.235
1166,2627,202311.87
1167,2628,395226.983
1168,2629,401152.876
1169,2630,354123.886
1170,2631,348506.194
1171,2632,422840.941
1172,2633,369650.3756666666
1173,2634,371171.5622
1174,2635,145717.72066666666
1175,2636,193432.01666666666
1176,2637,149865.06633333332
1177,2638,241304.92190476187
1178,2639,184818.91999999998
1179,2640,112333.14190476188
1180,2641,93296.95
1181,2642,174344.37235714286
1182,2643,99465.521
1183,2644,108233.853
1184,2645,130910.5
1185,2646,93803.6
1186,2647,101402.084
1187,2648,132052.685
1188,2649,146903.461
1189,2650,211609.25
1190,2651,156150.9353174603
1191,2652,413154.084
1192,2653,233865.1191666669
1193,2654,226191.40339285714
1194,2655,324210.5660095239
1195,2656,410847.1175
1196,2657,387720.01473333326
1197,2658,303632.34888333344
1198,2659,351442.7274404762
1199,2660,351442.7274404762
1200,2661,362933.6829833335
1201,2662,324210.5660095239
1202,2663,296822.0515238096
1203,2664,316620.3182857144
1204,2665,375953.2352833334
1205,2666,362933.6829833335
1206,2667,175525.61933333334
1207,2668,187378.65249999997
1208,2669,177419.58534444444
1209,2670,258965.86608333336
1210,2671,187378.65249999997
1211,2672,182605.7974738096
1212,2673,175579.2091666667
1213,2674,200369.19704184693
1214,2675,182605.7974738096
1215,2676,193259.7613333333
1216,2677,210795.63000000006
1217,2678,210494.74266666666
1218,2679,280320.95
1219,2680,287799.8666666667
1220,2681,301363.717
1221,2682,308475.512
1222,2683,584618.924
1223,2684,308475.512
1224,2685,300237.168
1225,2686,296623.7525333334
1226,2687,222914.60942857145
1227,2688,245313.41114020944
1228,2689,231825.68764365077
1229,2690,367915.3915
1230,2691,196301.66891666668
1231,2692,152458.57595238095
1232,2693,194811.84737604627
1233,2694,154135.66828571432
1234,2695,207904.44560714278
1235,2696,211310.78135714284
1236,2697,200120.58666666664
1237,2698,196026.75000000003
1238,2699,181336.6
1239,2700,181336.6
1240,2701,179932.3666666667
1241,2702,122595.91533333332
1242,2703,197826.59166666665
1243,2704,140863.3836666667
1244,2705,124858.76566666667
1245,2706,132620.08133333334
1246,2707,130961.49342857143
1247,2708,134417.383
1248,2709,123741.025
1249,2710,119255.3
1250,2711,171648.40633333335
1251,2712,293579.94
1252,2713,197877.09209523813
1253,2714,148075.77457481966
1254,2715,164695.87533333333
1255,2716,148976.65818095248
1256,2717,176078.2088095238
1257,2718,250845.43704285714
1258,2719,161689.04333333333
1259,2720,183468.03
1260,2721,138588.12033333333
1261,2722,144119.769
1262,2723,139573.44166666668
1263,2724,141078.915
1264,2725,138755.62033333333
1265,2726,158930.8
1266,2727,228211.49999999997
1267,2728,158142.85
1268,2729,153460.261
1269,2730,158061.35
1270,2731,133613.2
1271,2732,116490.75
1272,2733,159721.4916666667
1273,2734,138604.96666666665
1274,2735,148020.25733333334
1275,2736,151985.95
1276,2737,137976.1893333333
1277,2738,135858.386
1278,2739,150063.5
1279,2740,141334.0
1280,2741,136407.1166666667
1281,2742,155831.1
1282,2743,149026.96666666665
1283,2744,147713.559
1284,2745,163487.4
1285,2746,128904.36809523804
1286,2747,139827.345
1287,2748,160572.34999999998
1288,2749,147472.9286666667
1289,2750,160718.27033333332
1290,2751,134389.95
1291,2752,158467.0
1292,2753,161281.384
1293,2754,160139.80433333333
1294,2755,140761.948
1295,2756,104196.33333333333
1296,2757,90684.48214285714
1297,2758,130842.24044444445
1298,2759,157483.04
1299,2760,118140.096
1300,2761,145591.8
1301,2762,153595.3
1302,2763,182604.439
1303,2764,153397.0
1304,2765,291994.558
1305,2766,128445.37733333332
1306,2767,92093.46666666666
1307,2768,131208.534
1308,2769,127578.39999999998
1309,2770,146018.0
1310,2771,121740.503
1311,2772,135972.72933333332
1312,2773,223014.93350000004
1313,2774,121573.80833333333
1314,2775,117688.799
1315,2776,128619.741
1316,2777,113991.217
1317,2778,131333.77
1318,2779,119487.117
1319,2780,115424.15
1320,2781,113840.6
1321,2782,90991.475
1322,2783,88983.35
1323,2784,115712.54
1324,2785,133195.72
1325,2786,73049.74857142857
1326,2787,163224.25
1327,2788,89750.35714285714
1328,2789,226205.98433333336
1329,2790,137715.4
1330,2791,106790.702
1331,2792,87597.3
1332,2793,157185.951
1333,2794,101889.32033333332
1334,2795,149931.0193333333
1335,2796,99865.749
1336,2797,158855.205
1337,2798,86768.0
1338,2799,131715.501
1339,2800,87670.72142857143
1340,2801,112543.70833333333
1341,2802,141568.633
1342,2803,173844.306
1343,2804,138614.049
1344,2805,113695.26666666666
1345,2806,83774.43928571428
1346,2807,166230.772102381
1347,2808,119255.3
1348,2809,141147.55
1349,2810,124737.1
1350,2811,137661.512
1351,2812,142625.583
1352,2813,143677.60933333333
1353,2814,143677.60933333333
1354,2815,112160.595
1355,2816,162857.55
1356,2817,170785.141
1357,2818,132647.20033333334
1358,2819,218479.96666666667
1359,2820,132446.84066666666
1360,2821,119977.058
1361,2822,204825.64
1362,2823,253979.693
1363,2824,121128.35833333334
1364,2825,135836.52633333334
1365,2826,137230.279
1366,2827,136121.816
1367,2828,177170.6865
1368,2829,249175.592
1369,2830,229290.0311861472
1370,2831,189834.9833119048
1371,2832,195122.53259523815
1372,2833,262531.78275714285
1373,2834,216052.10709523808
1374,2835,213055.36770238105
1375,2836,186474.9453928572
1376,2837,182202.905
1377,2838,145295.734
1378,2839,194572.97100000002
1379,2840,179090.79238095236
1380,2841,213786.80833333338
1381,2842,202805.67911111112
1382,2843,144005.729
1383,2844,164014.1791666667
1384,2845,134766.35133333332
1385,2846,190495.23600000003
1386,2847,205759.002
1387,2848,247105.98466666669
1388,2849,203211.68047619044
1389,2850,256030.37799999997
1390,2851,262942.3045833333
1391,2852,213624.93952380953
1392,2853,212045.26285714286
1393,2854,140633.045595238
1394,2855,193798.94942857148
1395,2856,229290.0311861472
1396,2857,186474.9453928572
1397,2858,201097.4761768398
1398,2859,142655.28555555554
1399,2860,130234.24666666669
1400,2861,101338.36023809524
1401,2862,154877.2463333333
1402,2863,125755.93333333333
1403,2864,216019.29316666673
1404,2865,142470.15652380954
1405,2866,135544.36866666668
1406,2867,119539.55
1407,2868,106076.7
1408,2869,126526.75933333334
1409,2870,121146.828
1410,2871,101024.75366666667
1411,2872,76345.42
1412,2873,126466.313
1413,2874,121912.264
1414,2875,127101.86500000005
1415,2876,155068.847
1416,2877,134092.584
1417,2878,200627.788
1418,2879,121912.264
1419,2880,109143.99133333335
1420,2881,142348.654
1421,2882,142111.02
1422,2883,187938.65
1423,2884,185563.273
1424,2885,197690.934
1425,2886,192180.11966666667
1426,2887,110900.95
1427,2888,123556.41233333334
1428,2889,79446.26785714286
1429,2890,106065.299
1430,2891,148072.94666666666
1431,2892,88724.29761904763
1432,2893,160675.187
1433,2894,89644.412
1434,2895,309294.6357
1435,2896,294059.7912
1436,2897,164844.97166666668
1437,2898,195156.448
1438,2899,238862.6176666667
1439,2900,158297.73000000004
1440,2901,135132.19233333334
1441,2902,182061.08483333339
1442,2903,279724.1795
1443,2904,313159.0959333334
1444,2905,128200.773
1445,2906,200699.622
1446,2907,109486.25
1447,2908,126292.25595238096
1448,2909,161184.244
1449,2910,96500.637
1450,2911,97097.847
1451,2912,155414.50499999998
1452,2913,101050.38366666668
1453,2914,101050.38366666668
1454,2915,110376.974
1455,2916,98426.117
1456,2917,145221.9646666667
1457,2918,148859.47533333334
1458,2919,231050.3666666667
